label,hand_type,landmark_0_x,landmark_0_y,landmark_0_z,landmark_1_x,landmark_1_y,landmark_1_z,landmark_2_x,landmark_2_y,landmark_2_z,landmark_3_x,landmark_3_y,landmark_3_z,landmark_4_x,landmark_4_y,landmark_4_z,landmark_5_x,landmark_5_y,landmark_5_z,landmark_6_x,landmark_6_y,landmark_6_z,landmark_7_x,landmark_7_y,landmark_7_z,landmark_8_x,landmark_8_y,landmark_8_z,landmark_9_x,landmark_9_y,landmark_9_z,landmark_10_x,landmark_10_y,landmark_10_z,landmark_11_x,landmark_11_y,landmark_11_z,landmark_12_x,landmark_12_y,landmark_12_z,landmark_13_x,landmark_13_y,landmark_13_z,landmark_14_x,landmark_14_y,landmark_14_z,landmark_15_x,landmark_15_y,landmark_15_z,landmark_16_x,landmark_16_y,landmark_16_z,landmark_17_x,landmark_17_y,landmark_17_z,landmark_18_x,landmark_18_y,landmark_18_z,landmark_19_x,landmark_19_y,landmark_19_z,landmark_20_x,landmark_20_y,landmark_20_z
love,Left,0.2192116677761078,0.6790404915809631,1.7230665605438844e-07,0.25595781207084656,0.6363811492919922,-0.0034435843117535114,0.27343398332595825,0.5827635526657104,-0.005976398941129446,0.27712488174438477,0.5337499380111694,-0.009493039920926094,0.2748498320579529,0.49104762077331543,-0.012661362998187542,0.2752637267112732,0.5566422939300537,0.004178203642368317,0.29071274399757385,0.49514076113700867,-0.004753645975142717,0.30131351947784424,0.4568231701850891,-0.013995626010000706,0.31244128942489624,0.42563629150390625,-0.02064727433025837,0.2692886292934418,0.5551332831382751,0.0010961383813992143,0.2827432155609131,0.4930097460746765,-0.007529385853558779,0.2940533459186554,0.44984903931617737,-0.016506493091583252,0.30542075634002686,0.41602951288223267,-0.022513799369335175,0.26140153408050537,0.5560568571090698,-0.0032795851584523916,0.2716401517391205,0.49487683176994324,-0.010336194187402725,0.28188809752464294,0.4508870244026184,-0.013848592527210712,0.29117149114608765,0.414606511592865,-0.01565382070839405,0.25298255681991577,0.5599837899208069,-0.008318208158016205,0.2606542110443115,0.5086184740066528,-0.014246811158955097,0.266999751329422,0.47040408849716187,-0.015768354758620262,0.273925244808197,0.43806880712509155,-0.016007984057068825
love,Left,0.16506509482860565,0.668013334274292,-1.2634974666525522e-07,0.2095709890127182,0.6420371532440186,-0.005637886933982372,0.24702389538288116,0.5726670622825623,-0.006073669530451298,0.25722476840019226,0.5199376940727234,-0.009366772137582302,0.26412639021873474,0.4883466958999634,-0.01288946345448494,0.22515587508678436,0.5005940198898315,-0.002086685737594962,0.23530657589435577,0.42866194248199463,-0.018627440556883812,0.24681024253368378,0.40893039107322693,-0.028615346178412437,0.25148019194602966,0.40270504355430603,-0.033357903361320496,0.19166609644889832,0.495335191488266,-0.007491896860301495,0.20791631937026978,0.4632260501384735,-0.030541647225618362,0.20833297073841095,0.5134157538414001,-0.03762364387512207,0.19974616169929504,0.5407408475875854,-0.03777899965643883,0.15881586074829102,0.5002899169921875,-0.014896780252456665,0.17551299929618835,0.4777511656284332,-0.042807526886463165,0.1817663013935089,0.5299776196479797,-0.04149794951081276,0.17615744471549988,0.5595746040344238,-0.033909447491168976,0.1232183575630188,0.5096316933631897,-0.02216940186917782,0.13416005671024323,0.47266682982444763,-0.04199147969484329,0.145719975233078,0.506353497505188,-0.038354650139808655,0.14677345752716064,0.5339281558990479,-0.03120105154812336
love,Left,0.15757574141025543,0.6585229635238647,-1.1821420287105866e-07,0.20258328318595886,0.6288596391677856,-0.010378235019743443,0.23025783896446228,0.5641415119171143,-0.01192390639334917,0.24057766795158386,0.516959547996521,-0.01515360176563263,0.2465704381465912,0.4846916198730469,-0.018257074058055878,0.218520849943161,0.482217937707901,-0.009517508558928967,0.22770129144191742,0.4102011024951935,-0.02275826968252659,0.233127161860466,0.36490869522094727,-0.028309358283877373,0.23490314185619354,0.325723260641098,-0.03114934079349041,0.1812577247619629,0.4812053442001343,-0.013979957439005375,0.1847408562898636,0.45299622416496277,-0.044271666556596756,0.19291485846042633,0.5055518746376038,-0.05454469844698906,0.19581028819084167,0.5354596972465515,-0.054082609713077545,0.14630678296089172,0.49108174443244934,-0.01971420831978321,0.1435968279838562,0.46616458892822266,-0.05303603410720825,0.15932732820510864,0.52005934715271,-0.05486971139907837,0.16800330579280853,0.5520291328430176,-0.04679038003087044,0.11382129788398743,0.5069031715393066,-0.025512559339404106,0.09823761880397797,0.44370201230049133,-0.045251503586769104,0.0921831950545311,0.41161030530929565,-0.04591647535562515,0.08606676757335663,0.37567150592803955,-0.04229876399040222
love,Left,0.15983381867408752,0.6546326279640198,-1.5314687118461734e-07,0.20348858833312988,0.6255331635475159,-0.009335816837847233,0.230508953332901,0.5622983574867249,-0.011473863385617733,0.23938941955566406,0.51822429895401,-0.015794049948453903,0.24338342249393463,0.48542365431785583,-0.019741004332900047,0.2198774516582489,0.4764871299266815,-0.011038671247661114,0.22781021893024445,0.394314169883728,-0.02732958272099495,0.23398488759994507,0.34153226017951965,-0.035757165402173996,0.23548266291618347,0.29590052366256714,-0.04042910411953926,0.18309161067008972,0.47923344373703003,-0.01641908660531044,0.18273626267910004,0.4516931176185608,-0.04999775439500809,0.19157209992408752,0.5089533925056458,-0.0616542287170887,0.19455021619796753,0.5370710492134094,-0.06140905246138573,0.14859840273857117,0.49117720127105713,-0.022793861106038094,0.14285993576049805,0.46644076704978943,-0.057771991938352585,0.15973573923110962,0.5238105058670044,-0.058127403259277344,0.1696118712425232,0.5544351935386658,-0.04846617951989174,0.11571817845106125,0.5068289041519165,-0.029165592044591904,0.09788858890533447,0.4429304003715515,-0.04924559220671654,0.09053163230419159,0.41475608944892883,-0.047539953142404556,0.08363187313079834,0.38027238845825195,-0.04149177297949791
love,Left,0.15485456585884094,0.646865725517273,-1.824910924597134e-07,0.20713137090206146,0.6188569664955139,-0.017554208636283875,0.24481281638145447,0.5459161996841431,-0.02247445657849312,0.2720630168914795,0.49355989694595337,-0.02784469537436962,0.30458319187164307,0.4780086874961853,-0.0321672298014164,0.22685103118419647,0.46830493211746216,-0.020292609930038452,0.23995308578014374,0.3827762305736542,-0.04301503300666809,0.24781936407089233,0.32939380407333374,-0.05409114062786102,0.25207534432411194,0.27724242210388184,-0.06067477539181709,0.19057229161262512,0.4674891233444214,-0.021748125553131104,0.1879451423883438,0.4495900273323059,-0.0563809908926487,0.1883642077445984,0.513303816318512,-0.06112151965498924,0.19089610874652863,0.5248917937278748,-0.056649673730134964,0.15521550178527832,0.4789350628852844,-0.026237519457936287,0.14870233833789825,0.4651011824607849,-0.06420135498046875,0.15875938534736633,0.526304304599762,-0.05983644351363182,0.16581615805625916,0.5481032133102417,-0.04661741852760315,0.12137876451015472,0.4929167926311493,-0.031743988394737244,0.10384659469127655,0.42667195200920105,-0.05756094679236412,0.09246715158224106,0.3934139013290405,-0.05753302946686745,0.08174751698970795,0.35323217511177063,-0.051568251103162766
love,Left,0.15617306530475616,0.6475204229354858,-2.609084788218752e-07,0.2096322774887085,0.6165216565132141,-0.013166837394237518,0.2494843304157257,0.5435932278633118,-0.014758885838091373,0.2761887311935425,0.4945816695690155,-0.017235102131962776,0.3077019453048706,0.48086193203926086,-0.018450703471899033,0.23037844896316528,0.46644464135169983,-0.01732380874454975,0.24313107132911682,0.38099220395088196,-0.03780161589384079,0.2509366273880005,0.3300488591194153,-0.046377524733543396,0.2544723451137543,0.27800190448760986,-0.05144244059920311,0.19236989319324493,0.46653223037719727,-0.02040412463247776,0.1868443489074707,0.4451877176761627,-0.05208932235836983,0.18807052075862885,0.5101691484451294,-0.05501317232847214,0.19068248569965363,0.5226027965545654,-0.05030195042490959,0.15622448921203613,0.4787067770957947,-0.026170529425144196,0.14661918580532074,0.4640536904335022,-0.06348839402198792,0.15935519337654114,0.5281931161880493,-0.05929839611053467,0.16887535154819489,0.5488427877426147,-0.046984586864709854,0.12173619866371155,0.4919362962245941,-0.03229574114084244,0.10188395529985428,0.42698466777801514,-0.05781886726617813,0.0914270281791687,0.39658674597740173,-0.05792687088251114,0.08065193146467209,0.3544425666332245,-0.05289144441485405
love,Right,0.6977642178535461,0.580181896686554,7.447030725415971e-08,0.6460205316543579,0.595211923122406,-0.02959566004574299,0.5809862613677979,0.549899697303772,-0.044841866940259933,0.5357500314712524,0.5012543201446533,-0.058238230645656586,0.4964948296546936,0.48003146052360535,-0.07094451040029526,0.6070216298103333,0.45679137110710144,-0.030725514516234398,0.5941978693008423,0.37008553743362427,-0.06497780978679657,0.583846926689148,0.3126857280731201,-0.08563817292451859,0.5778161883354187,0.26063108444213867,-0.09767410904169083,0.6434171199798584,0.4469642639160156,-0.030246037989854813,0.6328288316726685,0.40983057022094727,-0.07385869324207306,0.6501232981681824,0.4765155017375946,-0.07877424359321594,0.6602486968040466,0.49755704402923584,-0.07086285203695297,0.6786203980445862,0.4471452832221985,-0.03403090685606003,0.6684555411338806,0.4183312952518463,-0.0771888941526413,0.6765873432159424,0.4797438681125641,-0.06320518255233765,0.6806269884109497,0.4967167377471924,-0.041622571647167206,0.7099047899246216,0.45228156447410583,-0.03965730592608452,0.6997074484825134,0.4252280294895172,-0.06431298702955246,0.7031582593917847,0.47233444452285767,-0.048773691058158875,0.7069141864776611,0.4910029172897339,-0.029957639053463936
love,Left,0.15867316722869873,0.6265716552734375,-6.504026828224596e-08,0.21320345997810364,0.6077055335044861,-0.028660444542765617,0.2657129764556885,0.549942135810852,-0.043299634009599686,0.3051843047142029,0.5024387836456299,-0.05749453604221344,0.3444989323616028,0.4765797257423401,-0.07102340459823608,0.23141631484031677,0.4493741989135742,-0.031507402658462524,0.2496694028377533,0.36916160583496094,-0.05528097599744797,0.26148825883865356,0.3190683126449585,-0.06669963151216507,0.26972055435180664,0.2724302411079407,-0.07294420152902603,0.19189712405204773,0.4446123540401459,-0.030803630128502846,0.19135160744190216,0.42888444662094116,-0.07151465117931366,0.190015509724617,0.49379491806030273,-0.0812537893652916,0.19004260003566742,0.5216847062110901,-0.0787753015756607,0.15349015593528748,0.4559207260608673,-0.03308945521712303,0.14914238452911377,0.44452881813049316,-0.0764092355966568,0.15779897570610046,0.5065387487411499,-0.0739382803440094,0.16556157171726227,0.5361309051513672,-0.06036282703280449,0.11794957518577576,0.4716434180736542,-0.03707415610551834,0.10508500784635544,0.4051355719566345,-0.06340555846691132,0.0992618277668953,0.36805659532546997,-0.06236986443400383,0.09510014951229095,0.32434773445129395,-0.05521862953901291
love,Right,0.7216120958328247,0.5741432309150696,6.885418457613923e-09,0.6609679460525513,0.5737525224685669,-0.028368113562464714,0.6035135388374329,0.5317312479019165,-0.0481826551258564,0.5635151267051697,0.49181175231933594,-0.06655947118997574,0.5247324109077454,0.475047767162323,-0.08418086916208267,0.631321370601654,0.43648016452789307,-0.0478062741458416,0.6110587120056152,0.3494483232498169,-0.07665760070085526,0.6012311577796936,0.2905198037624359,-0.0906522199511528,0.5930168628692627,0.24019558727741241,-0.10059049725532532,0.6673914194107056,0.4225531220436096,-0.04539601504802704,0.6767279505729675,0.4017416834831238,-0.08018779009580612,0.6829445362091064,0.4689522385597229,-0.07661744207143784,0.6795503497123718,0.48583823442459106,-0.06828009337186813,0.704922080039978,0.42115238308906555,-0.046706974506378174,0.7177920937538147,0.40499114990234375,-0.08248305320739746,0.7127214074134827,0.4592154026031494,-0.06895001232624054,0.7038448452949524,0.4790211021900177,-0.052318841218948364,0.7414207458496094,0.4233461916446686,-0.050255365669727325,0.7523923516273499,0.36387959122657776,-0.08303319662809372,0.7588439583778381,0.33768874406814575,-0.08374276757240295,0.7641444206237793,0.3052341639995575,-0.07739807665348053
love,Left,0.12432299554347992,0.6176520586013794,-9.544284251816748e-10,0.18459051847457886,0.5997192859649658,-0.03278571367263794,0.24282412230968475,0.5495927333831787,-0.04739003628492355,0.2870985269546509,0.5034939646720886,-0.06095639243721962,0.3252899646759033,0.48404619097709656,-0.07210259884595871,0.21059444546699524,0.4339308440685272,-0.02873535081744194,0.22934305667877197,0.3521775007247925,-0.061349302530288696,0.24211138486862183,0.299886018037796,-0.07649868726730347,0.252147376537323,0.24559982120990753,-0.08351912349462509,0.16978634893894196,0.42416322231292725,-0.024092987179756165,0.1547793298959732,0.4105255901813507,-0.06190206855535507,0.15935367345809937,0.4879434406757355,-0.06276985257863998,0.1724105179309845,0.4954476058483124,-0.05443914234638214,0.13128945231437683,0.43079644441604614,-0.02542024850845337,0.11239947378635406,0.4189154803752899,-0.06656946986913681,0.12504689395427704,0.4873185157775879,-0.05688898265361786,0.14021870493888855,0.5067804455757141,-0.038473114371299744,0.09458329528570175,0.443752259016037,-0.029769619926810265,0.07831433415412903,0.37418320775032043,-0.05858759954571724,0.0671834647655487,0.3380671739578247,-0.0577915757894516,0.06044211983680725,0.2921615540981293,-0.049255602061748505
